Rule 8:
If question M010 01, then chosen_ answer_ code 9.

Formal Rule:
Head: ?a  chosen_Answer_Code  9
Body: ?a  hasQuestion  M010_01

Real Instances from Knowledge Graph (308 found):

169 M010 01, 169 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
39 M010 01, 39 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
216 M010 01, 216 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
8 M010 01, 8 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
156 M010 01, 156 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
173 M010 01, 173 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
72 M010 01, 72 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
277 M010 01, 277 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
26 M010 01, 26 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
2 M010 01, 2 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
197 M010 01, 197 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
78 M010 01, 78 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
9 M010 01, 9 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
165 M010 01, 165 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
146 M010 01, 146 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
6 M010 01, 6 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
132 M010 01, 132 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
263 M010 01, 263 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
32 M010 01, 32 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
235 M010 01, 235 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
289 M010 01, 289 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
107 M010 01, 107 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
172 M010 01, 172 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
226 M010 01, 226 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
268 M010 01, 268 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
223 M010 01, 223 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
208 M010 01, 208 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
111 M010 01, 111 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
79 M010 01, 79 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
238 M010 01, 238 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
214 M010 01, 214 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
187 M010 01, 187 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
27 M010 01, 27 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
120 M010 01, 120 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
171 M010 01, 171 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
90 M010 01, 90 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
304 M010 01, 304 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
141 M010 01, 141 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
133 M010 01, 133 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
256 M010 01, 256 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
105 M010 01, 105 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
271 M010 01, 271 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
306 M010 01, 306 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
203 M010 01, 203 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
159 M010 01, 159 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
299 M010 01, 299 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
33 M010 01, 33 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
77 M010 01, 77 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
68 M010 01, 68 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
125 M010 01, 125 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
295 M010 01, 295 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
210 M010 01, 210 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
157 M010 01, 157 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
65 M010 01, 65 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
21 M010 01, 21 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
136 M010 01, 136 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
96 M010 01, 96 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
7 M010 01, 7 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
50 M010 01, 50 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
36 M010 01, 36 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
102 M010 01, 102 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
61 M010 01, 61 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
74 M010 01, 74 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
179 M010 01, 179 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
245 M010 01, 245 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
231 M010 01, 231 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
262 M010 01, 262 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
134 M010 01, 134 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
37 M010 01, 37 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
260 M010 01, 260 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
151 M010 01, 151 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
264 M010 01, 264 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
142 M010 01, 142 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
276 M010 01, 276 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
298 M010 01, 298 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
217 M010 01, 217 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
138 M010 01, 138 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
253 M010 01, 253 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
22 M010 01, 22 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
130 M010 01, 130 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
57 M010 01, 57 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
183 M010 01, 183 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
166 M010 01, 166 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
167 M010 01, 167 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
291 M010 01, 291 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
201 M010 01, 201 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
220 M010 01, 220 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
242 M010 01, 242 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
45 M010 01, 45 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
109 M010 01, 109 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
255 M010 01, 255 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
244 M010 01, 244 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
89 M010 01, 89 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
288 M010 01, 288 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
164 M010 01, 164 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
116 M010 01, 116 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
303 M010 01, 303 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
297 M010 01, 297 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
80 M010 01, 80 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
64 M010 01, 64 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
239 M010 01, 239 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
147 M010 01, 147 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
44 M010 01, 44 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
246 M010 01, 246 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
81 M010 01, 81 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
266 M010 01, 266 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
184 M010 01, 184 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
293 M010 01, 293 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
294 M010 01, 294 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
230 M010 01, 230 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
229 M010 01, 229 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
258 M010 01, 258 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
247 M010 01, 247 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
70 M010 01, 70 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
97 M010 01, 97 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
273 M010 01, 273 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
209 M010 01, 209 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
195 M010 01, 195 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
85 M010 01, 85 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
88 M010 01, 88 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
122 M010 01, 122 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
269 M010 01, 269 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
113 M010 01, 113 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
281 M010 01, 281 M010 01 has question M010 01 The path is classified as NEGATIVE (PCA Confidence 0.2597 < threshold 0.5) Answer: no
